0,2087,3162,2249,3056,2428,1463,1697,1262,2176,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2087,3164,2250,3056,2428,1463,1698,1262,2176,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,2088,3163,2250,3057,2429,1464,1697,1263,2177,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2088,3164,2250,3057,2429,1464,1697,1263,2176,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,2087,3163,2250,3058,2430,1464,1698,1263,2178,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,2087,3164,2250,3057,2429,1464,1698,1263,2177,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,2089,3165,2251,3058,2430,1464,1698,1263,2178,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,2088,3164,2251,3057,2429,1465,1698,1263,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2089,3164,2251,3058,2429,1465,1698,1264,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,2090,3165,2252,3059,2431,1465,1699,1264,2179,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,2087,3162,2249,3056,2427,1463,1697,1263,2176,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2087,3163,2250,3057,2429,1464,1698,1263,2176,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,2087,3164,2250,3058,2428,1465,1698,1263,2177,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2087,3163,2251,3058,2428,1464,1698,1263,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,2088,3164,2251,3056,2429,1465,1697,1263,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,2088,3164,2251,3058,2429,1465,1698,1263,2178,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2088,3165,2251,3058,2429,1465,1699,1263,2178,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2088,3163,2251,3057,2429,1465,1698,1264,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2088,3164,2251,3057,2430,1465,1698,1264,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2088,3163,2251,3058,2429,1464,1698,1264,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2087,3162,2249,3055,2428,1464,1697,1263,2177,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2087,3164,2250,3056,2428,1464,1697,1263,2177,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2087,3165,2251,3058,2430,1464,1699,1263,2177,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,2088,3163,2250,3057,2429,1464,1698,1263,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,2088,3163,2251,3058,2430,1464,1697,1264,2178,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,2088,3163,2251,3056,2430,1465,1698,1264,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,2088,3164,2251,3057,2429,1464,1698,1263,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,2088,3164,2251,3058,2429,1465,1698,1263,2178,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,2088,3164,2251,3058,2430,1464,1698,1263,2177,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,2088,3164,2251,3058,2429,1465,1698,1263,2178,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2115,3201,2278,3090,2456,1480,1716,1275,2200,2033,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2108,3189,2270,3078,2448,1475,1711,1271,2193,2027,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2104,3181,2265,3072,2443,1471,1707,1269,2189,2024,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2100,3176,2262,3068,2440,1470,1705,1267,2185,2020,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2097,3173,2259,3065,2437,1468,1703,1266,2183,2019,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2096,3170,2257,3064,2435,1467,1701,1265,2181,2017,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2094,3169,2255,3061,2433,1466,1700,1265,2181,2016,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2093,3168,2254,3061,2432,1466,1700,1264,2180,2015,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2092,3167,2253,3059,2431,1465,1699,1264,2178,2014,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2078,3146,2237,3039,2414,1455,1687,1256,2164,2000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2080,3149,2239,3042,2417,1457,1690,1257,2168,2003,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2082,3153,2242,3047,2420,1459,1692,1259,2169,2005,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2083,3157,2244,3049,2422,1460,1693,1260,2171,2007,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2086,3159,2246,3051,2424,1461,1694,1261,2172,2008,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,2088,3163,2248,3055,2426,1462,1695,1262,2174,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2088,3162,2248,3054,2426,1462,1695,1262,2173,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2088,3163,2249,3054,2426,1463,1696,1262,2175,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2089,3163,2249,3056,2427,1463,1697,1262,2176,2011,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,2088,3164,2250,3057,2427,1463,1697,1263,2176,2013,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,2080,3148,2239,3041,2415,1456,1687,1256,2164,2000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,2080,3149,2239,3042,2417,1457,1690,1257,2166,2003,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,2082,3154,2242,3047,2421,1459,1691,1259,2169,2005,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,2084,3158,2245,3050,2422,1460,1693,1260,2170,2007,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,2085,3159,2246,3052,2423,1462,1694,1261,2173,2008,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,2086,3161,2247,3054,2425,1462,1695,1262,2173,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,2088,3162,2248,3055,2426,1462,1696,1262,2174,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,2089,3163,2251,3056,2427,1463,1696,1262,2174,2011,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,2089,3161,2248,3054,2427,1463,1696,1262,2175,2011,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,2089,3162,2249,3055,2427,1463,1696,1262,2176,2011,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,2080,3149,2239,3040,2415,1455,1687,1255,2164,2000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,2079,3149,2239,3042,2417,1457,1689,1257,2166,2002,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,2082,3154,2241,3046,2420,1459,1691,1259,2169,2005,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,2084,3157,2244,3050,2422,1460,1694,1261,2172,2007,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,2086,3159,2245,3051,2424,1461,1694,1261,2173,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,2087,3160,2247,3054,2426,1462,1695,1262,2174,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,2088,3161,2248,3054,2426,1462,1695,1262,2174,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66,2088,3163,2248,3056,2427,1463,1696,1262,2175,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,2089,3164,2250,3056,2428,1463,1699,1264,2178,2012,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68,2079,3147,2238,3040,2414,1456,1688,1256,2163,2000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,2079,3150,2239,3043,2416,1457,1694,1260,2170,2005,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70,2083,3154,2242,3047,2420,1459,1692,1259,2169,2006,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71,2083,3157,2244,3049,2422,1460,1693,1260,2171,2007,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72,2086,3160,2245,3052,2424,1461,1694,1261,2172,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73,2086,3160,2247,3054,2424,1462,1695,1262,2173,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74,2087,3163,2248,3054,2427,1462,1696,1262,2175,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75,2088,3162,2248,3055,2426,1463,1696,1262,2175,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76,2088,3163,2249,3055,2428,1463,1696,1263,2175,2011,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77,2088,3164,2250,3056,2428,1464,1696,1263,2176,2011,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78,2080,3149,2239,3041,2415,1456,1688,1255,2164,2000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79,2079,3149,2239,3043,2417,1457,1689,1257,2167,2003,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80,2082,3153,2242,3046,2420,1459,1691,1259,2169,2005,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81,2084,3156,2244,3052,2423,1461,1693,1260,2172,2007,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82,2086,3159,2245,3052,2423,1462,1694,1261,2172,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83,2086,3160,2247,3054,2425,1462,1695,1262,2174,2008,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,2087,3161,2248,3054,2426,1462,1695,1262,2174,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85,2088,3163,2248,3055,2426,1463,1696,1263,2175,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,2088,3164,2249,3056,2427,1465,1698,1262,2175,2010,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87,2088,3161,2248,3054,2427,1463,1696,1262,2174,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88,2080,3148,2239,3040,2415,1456,1687,1255,2165,2001,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89,2080,3149,2239,3043,2416,1457,1690,1258,2166,2003,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,2081,3154,2241,3047,2419,1459,1691,1259,2169,2004,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91,2083,3157,2244,3050,2422,1461,1692,1261,2170,2007,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,2085,3159,2246,3052,2424,1461,1694,1261,2173,2008,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93,2086,3160,2247,3053,2424,1462,1695,1261,2173,2009,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
