0,2135,2370,2299,3120,2482,2030,1395,1962,2122,2050,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2135,2370,2299,3120,2482,2030,1395,1962,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,2135,2370,2299,3120,2482,2030,1395,1962,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2135,2370,2299,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,2135,2370,2299,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,2134,2370,2299,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,2134,2370,2299,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2134,2370,2299,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2134,2370,2298,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2135,2370,2299,3120,2482,2031,1395,1962,2121,2050,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2135,2370,2299,3120,2482,2030,1395,1962,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2135,2370,2299,3120,2482,2030,1395,1962,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2135,2370,2299,3119,2482,2030,1395,1961,2121,2049,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
