17,2129,2347,2229,3108,2489,2109,1760,1564,2237,1916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7573.000000
18,2111,2347,2229,3108,2482,2113,1785,1564,2223,1911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7626.000000
19,2113,2347,2226,3108,2448,2114,1775,1564,2234,1912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7679.000000
20,2116,2346,2225,3108,2396,2116,1773,1564,2223,1911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7753.000000
21,2118,2347,2228,3109,2359,2127,1774,1564,2226,1912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7805.000000
22,2134,2347,2228,3109,2343,2134,1774,1564,2215,1912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7858.000000
23,2134,2348,2229,3108,2349,2144,1774,1564,2211,1912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7911.000000
24,2134,2349,2229,3108,2372,2163,1774,1564,2225,1912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7963.000000
25,2137,2351,2229,3107,2382,2168,1773,1564,2223,1925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8016.000000
26,2137,2352,2228,3107,2392,2165,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8069.000000
27,2137,2351,2227,3105,2401,2154,1773,1563,2219,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8122.000000
28,2139,2351,2229,3107,2409,2140,1773,1564,2211,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8175.000000
29,2139,2350,2227,3106,2418,2125,1772,1564,2207,1924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8227.000000
30,2140,2350,2228,3106,2423,2118,1773,1564,2214,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8280.000000
31,2134,2346,2226,3103,2422,2114,1772,1563,2211,1920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8333.000000
32,2133,2350,2228,3107,2424,2121,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8385.000000
33,2132,2350,2225,3106,2416,2133,1773,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8438.000000
34,2132,2350,2226,3106,2405,2138,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8491.000000
35,2131,2350,2226,3106,2399,2145,1773,1564,2217,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8543.000000
36,2131,2349,2225,3107,2392,2151,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8596.000000
37,2132,2351,2227,3107,2391,2152,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8649.000000
38,2132,2350,2227,3108,2392,2151,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8702.000000
39,2131,2350,2226,3107,2396,2151,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8771.000000
40,2133,2350,2227,3108,2400,2149,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8824.000000
41,2133,2350,2226,3108,2403,2146,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8876.000000
42,2133,2349,2227,3107,2408,2138,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8929.000000
43,2134,2349,2227,3108,2415,2136,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8982.000000
44,2132,2348,2226,3106,2414,2134,1773,1563,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9035.000000
45,2133,2350,2228,3107,2416,2136,1773,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9088.000000
46,2132,2349,2226,3107,2412,2135,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9141.000000
47,2133,2349,2227,3107,2410,2136,1774,1565,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9193.000000
48,2132,2350,2227,3108,2406,2137,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9246.000000
49,2133,2349,2228,3108,2403,2140,1774,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9298.000000
50,2132,2349,2227,3107,2401,2142,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9351.000000
51,2132,2349,2227,3108,2401,2143,1774,1564,2216,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9404.000000
52,2133,2349,2227,3108,2402,2143,1773,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9457.000000
53,2132,2349,2226,3105,2401,2142,1773,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9510.000000
54,2132,2349,2227,3107,2403,2143,1773,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9563.000000
55,2131,2347,2225,3106,2402,2138,1773,1563,2214,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9615.000000
56,2134,2350,2228,3108,2406,2141,1774,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9668.000000
57,2133,2349,2227,3107,2406,2140,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9721.000000
58,2126,2342,2220,3100,2399,2134,1769,1560,2211,1918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9793.000000
59,2133,2349,2227,3107,2406,2140,1773,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9846.000000
60,2133,2349,2227,3107,2406,2140,1774,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9899.000000
61,2132,2349,2227,3108,2406,2140,1773,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9951.000000
62,2132,2348,2227,3107,2404,2139,1773,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10005.000000
63,2133,2349,2227,3108,2404,2140,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10057.000000
64,2133,2349,2227,3107,2404,2140,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10110.000000
65,2133,2350,2227,3108,2404,2140,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10163.000000
66,2133,2349,2227,3107,2403,2140,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10215.000000
67,2133,2348,2226,3106,2404,2139,1772,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10268.000000
68,2133,2349,2227,3107,2403,2139,1774,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10321.000000
69,2132,2349,2227,3108,2403,2140,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10374.000000
70,2133,2350,2227,3108,2403,2141,1774,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10426.000000
71,2132,2348,2226,3107,2403,2139,1773,1563,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10479.000000
72,2133,2349,2227,3108,2404,2140,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10532.000000
73,2132,2348,2226,3107,2404,2139,1773,1564,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10585.000000
74,2133,2349,2228,3108,2404,2140,1773,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10638.000000
75,2132,2349,2227,3107,2404,2140,1774,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10690.000000
76,2133,2349,2228,3108,2404,2140,1774,1565,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10743.000000
77,2127,2342,2221,3100,2397,2134,1769,1561,2211,1917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10817.000000
78,2132,2348,2227,3106,2403,2139,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10869.000000
79,2133,2350,2227,3108,2403,2140,1774,1565,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10922.000000
80,2142,2360,2231,3111,2406,2139,1775,1565,2212,1910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10983.000000
81,2130,2349,2226,3108,2405,2139,1772,1563,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11036.000000
82,2130,2349,2227,3107,2415,2140,1774,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11089.000000
83,2131,2349,2227,3108,2415,2143,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11141.000000
84,2131,2349,2227,3108,2412,2143,1773,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11194.000000
85,2131,2349,2226,3107,2412,2142,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11247.000000
86,2131,2349,2228,3107,2412,2142,1773,1564,2218,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11300.000000
87,2130,2348,2226,3106,2412,2142,1773,1564,2216,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11353.000000
88,2132,2350,2228,3108,2413,2143,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11406.000000
89,2132,2349,2228,3108,2413,2143,1773,1564,2215,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11458.000000
90,2132,2349,2227,3108,2413,2142,1773,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11511.000000
91,2132,2349,2227,3107,2413,2142,1773,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11564.000000
92,2130,2348,2227,3107,2412,2142,1773,1564,2216,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11617.000000
93,2132,2349,2227,3108,2413,2142,1773,1565,2218,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11669.000000
94,2131,2349,2227,3108,2413,2142,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11722.000000
95,2132,2350,2226,3108,2414,2142,1774,1564,2217,1923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11774.000000
96,2124,2342,2220,3100,2407,2137,1769,1561,2211,1917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11841.000000
97,2131,2347,2227,3106,2412,2142,1773,1564,2216,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11894.000000
98,2131,2349,2227,3107,2414,2142,1773,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11947.000000
99,2131,2349,2227,3107,2414,2143,1774,1564,2217,1923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11999.000000
100,2129,2347,2225,3105,2412,2141,1772,1563,2215,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12053.000000
101,2132,2349,2227,3108,2414,2143,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12105.000000
102,2131,2349,2226,3107,2414,2142,1774,1564,2217,1923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12158.000000
103,2131,2349,2227,3108,2413,2143,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12210.000000
104,2131,2349,2227,3107,2415,2142,1773,1565,2218,1923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12263.000000
105,2132,2349,2226,3107,2413,2142,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12316.000000
106,2129,2347,2224,3104,2411,2140,1772,1563,2215,1920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12369.000000
107,2130,2348,2227,3107,2413,2143,1774,1564,2217,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12422.000000
108,2131,2350,2227,3107,2414,2143,1774,1564,2218,1922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12475.000000
109,2132,2349,2227,3107,2414,2142,1774,1564,2218,1923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12527.000000
110,2130,2349,2227,3106,2412,2142,1773,1564,2217,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12580.000000
111,2131,2350,2227,3106,2412,2143,1773,1564,2218,1921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12633.000000
112,2128,2347,2225,3104,2412,2141,1773,1562,2215,1920,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16614.000000
113,2131,2349,2227,3108,2415,2143,1773,1564,2217,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16667.000000
114,2130,2349,2227,3107,2436,2142,1774,1564,2217,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16720.000000
115,2105,2352,2226,3107,2473,2149,1773,1564,2217,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16772.000000
116,2082,2350,2224,3105,2498,2156,1772,1563,2223,1921,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16825.000000
117,2062,2352,2226,3107,2519,2156,1773,1564,2225,1923,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16878.000000
118,2036,2351,2224,3107,2528,2157,1773,1564,2224,1921,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16931.000000
119,2017,2351,2224,3107,2530,2155,1773,1564,2225,1921,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16984.000000
120,1990,2351,2223,3106,2531,2154,1773,1564,2224,1921,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17037.000000
121,1974,2352,2224,3107,2531,2153,1774,1564,2225,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17090.000000
122,1953,2352,2224,3107,2539,2153,1773,1564,2225,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17142.000000
123,1924,2352,2224,3107,2560,2152,1773,1564,2223,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17195.000000
124,1901,2351,2224,3108,2576,2153,1774,1565,2225,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17248.000000
125,1879,2351,2223,3106,2591,2153,1772,1563,2225,1921,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17301.000000
126,1861,2351,2224,3107,2614,2152,1773,1564,2226,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17353.000000
127,1838,2351,2225,3108,2633,2153,1773,1564,2227,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17406.000000
128,1823,2352,2224,3107,2653,2153,1772,1564,2230,1923,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17459.000000
129,1798,2352,2225,3107,2675,2154,1772,1565,2230,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17511.000000
130,1781,2352,2226,3107,2694,2154,1772,1564,2231,1923,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17564.000000
131,1751,2353,2226,3107,2707,2153,1771,1564,2233,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17643.000000
132,1731,2349,2225,3106,2710,2150,1762,1562,2230,1920,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17696.000000
133,1709,2352,2230,3107,2726,2153,1762,1564,2235,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17749.000000
134,1693,2352,2230,3107,2736,2153,1762,1564,2235,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17801.000000
135,1678,2352,2232,3107,2748,2154,1762,1564,2235,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17854.000000
136,1660,2354,2233,3108,2766,2154,1760,1564,2235,1923,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17906.000000
137,1656,2352,2232,3106,2760,2154,1758,1563,2234,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17959.000000
138,1664,2353,2233,3107,2754,2154,1755,1564,2235,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18012.000000
139,1664,2352,2232,3108,2752,2153,1755,1564,2233,1923,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18065.000000
140,1664,2354,2232,3108,2754,2153,1755,1564,2235,1923,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18117.000000
141,1664,2355,2232,3108,2766,2159,1755,1564,2242,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18170.000000
142,1664,2356,2232,3108,2771,2164,1755,1565,2242,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18223.000000
143,1665,2357,2232,3108,2771,2166,1756,1565,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18276.000000
144,1665,2357,2232,3107,2771,2165,1754,1564,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18329.000000
145,1664,2357,2232,3107,2772,2165,1755,1564,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18381.000000
146,1665,2356,2232,3109,2769,2159,1755,1564,2240,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18434.000000
147,1664,2356,2232,3107,2768,2157,1755,1564,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18487.000000
148,1664,2357,2232,3108,2765,2156,1755,1564,2239,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18540.000000
149,1659,2350,2226,3100,2755,2151,1751,1561,2236,1918,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18607.000000
150,1664,2357,2232,3107,2763,2158,1755,1564,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18661.000000
151,1665,2358,2233,3108,2763,2160,1755,1564,2240,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18714.000000
152,1664,2357,2233,3108,2764,2161,1755,1564,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18766.000000
153,1663,2357,2232,3106,2764,2160,1755,1564,2239,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18819.000000
154,1664,2357,2232,3109,2767,2160,1755,1564,2240,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18872.000000
155,1664,2357,2232,3106,2766,2160,1754,1564,2240,1921,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18925.000000
156,1664,2356,2232,3107,2766,2158,1755,1565,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18977.000000
157,1665,2357,2232,3107,2767,2158,1754,1564,2241,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19030.000000
158,1664,2356,2231,3106,2765,2158,1754,1563,2239,1922,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19083.000000
