222	3207	160	142	403	316	595	1702	1835	
223	3206	161	142	403	316	595	1702	1836	
224	3207	159	143	403	316	595	1703	1836	
225	3206	161	142	403	316	595	1702	1836	
226	3207	160	143	403	316	595	1702	1836	
227	3207	161	143	403	316	595	1702	1836	
228	3207	158	142	403	316	595	1702	1836	
229	3207	160	143	403	316	595	1702	1836	
230	3206	158	143	403	316	595	1702	1835	
231	3207	158	141	403	316	595	1702	1835	
232	3206	160	142	403	316	595	1702	1835	
233	3207	161	143	403	316	595	1702	1835	
234	3206	158	142	403	316	595	1702	1835	
235	3206	159	144	403	316	595	1702	1835	
236	3207	159	142	403	316	595	1702	1835	
237	3206	160	141	403	316	595	1702	1835	
238	3207	159	143	403	316	595	1702	1835	
239	3206	159	143	403	316	595	1702	1835	
240	3206	161	142	403	316	595	1702	1835	
241	3207	160	143	403	316	595	1702	1835	
242	3206	161	142	403	316	595	1702	1835	
243	3207	161	142	403	316	595	1702	1835	
244	3207	160	142	403	316	595	1702	1835	
245	3206	159	143	403	316	595	1702	1835	
246	3206	159	143	403	316	595	1702	1835	
247	3206	159	142	403	316	595	1702	1835	
248	3207	159	142	403	316	595	1702	1834	
249	3206	158	144	403	316	595	1701	1835	
250	3206	159	144	403	316	595	1701	1835	
251	3207	159	143	403	316	595	1702	1834	
252	3207	158	143	403	316	595	1701	1834	
253	3207	158	142	403	316	595	1702	1834	
254	3207	159	143	403	316	595	1701	1834	
255	3206	159	142	403	316	595	1701	1834	
256	3207	159	143	403	316	595	1701	1834	
257	3207	158	142	403	316	595	1701	1834	
258	3207	159	142	403	316	595	1701	1834	
259	3206	160	144	403	316	595	1701	1834	
260	3206	161	142	403	316	595	1701	1834	
261	3206	159	142	403	316	595	1701	1834	
262	3206	161	143	403	316	595	1701	1834	
263	3207	160	143	403	316	595	1701	1834	
264	3207	160	143	403	316	595	1701	1834	
265	3207	159	142	403	316	595	1701	1834	
266	3207	160	141	403	316	595	1701	1834	
267	3207	159	143	403	316	595	1701	1834	
268	3207	159	145	403	316	594	1701	1834	
269	3207	160	144	403	316	595	1700	1834	
270	3207	159	141	403	316	594	1701	1834	
271	3207	160	143	403	316	594	1701	1833	
272	3206	159	142	403	316	595	1701	1834	
273	3206	161	144	403	316	594	1701	1834	
274	3206	159	143	403	316	595	1700	1833	
275	3207	159	142	403	316	594	1700	1833	
276	3206	161	141	403	316	594	1700	1833	
277	3206	159	142	403	316	594	1700	1833	
278	3206	158	141	403	316	594	1700	1833	
279	3206	158	142	403	316	594	1700	1833	
280	3207	159	144	402	316	594	1700	1833	
281	3207	159	143	402	316	594	1700	1833	
282	3207	159	143	402	316	594	1700	1833	
283	3206	160	142	402	316	594	1700	1833	
284	3206	160	143	403	316	594	1700	1833	
285	3207	159	144	402	316	594	1700	1833	
286	3206	159	142	402	316	594	1700	1833	
287	3207	160	143	402	316	594	1700	1833	
288	3206	158	142	402	316	594	1700	1833	
289	3207	159	142	402	316	594	1700	1833	
290	3206	162	143	402	316	594	1700	1833	
291	3207	160	143	402	316	594	1700	1833	
292	3207	160	141	402	316	594	1700	1832	
293	3206	161	142	402	316	594	1700	1833	
294	3206	160	142	402	316	594	1700	1833	
295	3207	161	143	402	316	594	1700	1832	
296	3206	159	142	402	316	594	1700	1832	
297	3206	158	144	402	316	594	1700	1832	
298	3207	159	142	402	316	594	1700	1833	
299	3206	159	142	402	316	594	1699	1832	
300	3207	159	143	402	316	594	1699	1832	
301	3206	161	143	402	316	594	1700	1832	
302	3207	160	142	402	316	594	1700	1832	
303	3206	159	143	402	316	594	1699	1832	
304	3206	159	141	402	316	594	1699	1832	
305	3207	161	144	402	316	594	1699	1832	
306	3206	158	143	402	316	594	1699	1832	
307	3207	159	143	402	316	594	1699	1832	
308	3207	161	144	402	316	594	1699	1832	
309	3207	159	143	402	316	594	1699	1832	
310	3207	160	144	402	316	594	1699	1832	
311	3207	160	142	402	316	594	1699	1832	
312	3207	158	143	402	316	594	1699	1832	
313	3206	160	141	402	316	594	1699	1832	
314	3206	159	142	402	316	594	1699	1832	
315	3207	158	143	402	316	594	1699	1832	
316	3207	158	141	402	316	594	1699	1831	
317	3206	160	142	402	316	594	1699	1831	
318	3206	159	144	402	316	594	1699	1832	
319	3206	159	144	402	316	594	1699	1832	
320	3207	159	142	402	316	594	1699	1831	
321	3207	160	143	402	316	594	1699	1832	
322	3207	160	144	402	316	594	1699	1831	
323	3206	159	143	402	316	594	1699	1831	
324	3207	159	143	402	316	594	1699	1831	
325	3207	159	142	402	316	594	1699	1831	
326	3207	159	144	402	316	594	1698	1831	
327	3207	159	143	402	316	594	1698	1831	
328	3206	159	142	402	316	594	1698	1831	
329	3206	158	141	402	316	594	1698	1831	
330	3206	159	144	402	316	594	1698	1831	
331	3206	159	142	402	316	594	1698	1831	
332	3207	159	143	402	316	594	1698	1831	
333	3207	163	142	402	316	594	1698	1831	
334	3207	159	143	402	316	594	1698	1831	
335	3207	159	142	402	316	594	1698	1831	
336	3206	159	141	402	316	594	1698	1831	
337	3206	158	142	402	316	594	1698	1831	
338	3206	160	143	402	316	594	1698	1831	
339	3206	161	142	402	316	594	1698	1831	
340	3206	161	143	402	316	594	1698	1831	
341	3206	162	143	402	316	594	1698	1831	
342	3207	159	143	402	315	593	1698	1831	
343	3206	158	142	402	315	593	1698	1831	
344	3207	160	144	402	315	593	1698	1831	
345	3206	161	143	402	315	593	1698	1830	
346	3207	160	143	402	315	593	1698	1830	
347	3207	158	142	402	315	593	1698	1831	
348	3207	160	144	402	315	593	1698	1830	
349	3206	161	142	402	315	593	1698	1830	
350	3206	159	142	402	315	593	1697	1830	
351	3206	162	141	402	315	593	1697	1830	
352	3206	159	143	402	315	593	1697	1830	
353	3207	160	142	402	315	593	1697	1830	
354	3207	158	143	402	315	593	1697	1830	
355	3207	159	142	402	315	593	1697	1830	
356	3207	159	142	402	315	593	1697	1830	
357	3206	160	143	402	315	593	1697	1830	
358	3207	160	142	402	315	593	1697	1830	
359	3206	161	143	402	315	593	1697	1830	
360	3207	161	142	402	315	593	1697	1830	
361	3207	159	143	402	315	593	1697	1830	
362	3207	160	142	402	315	593	1697	1830	
363	3206	158	143	402	315	593	1697	1830	
364	3207	158	143	402	315	593	1697	1830	
365	3206	160	143	402	315	593	1697	1830	
366	3207	160	143	402	315	593	1697	1830	
367	3207	160	142	402	315	593	1697	1829	
368	3207	161	146	402	315	593	1697	1829	
369	3206	159	143	402	315	593	1697	1829	
370	3207	160	143	402	315	593	1697	1829	
371	3206	160	142	402	315	593	1697	1829	
372	3206	159	141	402	315	593	1697	1829	
373	3207	161	143	402	315	593	1697	1829	
374	3207	160	143	402	315	593	1697	1829	
375	3207	160	141	402	315	593	1696	1829	
376	3206	158	143	402	315	593	1696	1829	
377	3207	160	142	402	315	593	1697	1829	
378	3206	159	143	402	315	593	1696	1829	
379	3206	160	142	402	315	593	1696	1829	
380	3207	160	141	402	315	593	1696	1829	
381	3206	160	143	402	315	593	1696	1829	
382	3206	159	144	402	315	593	1696	1829	
383	3207	159	141	402	315	593	1696	1829	
384	3206	162	142	402	315	593	1696	1829	
385	3206	157	142	402	315	593	1696	1829	
386	3207	159	143	402	315	593	1696	1828	
387	3207	159	143	401	315	593	1696	1829	
388	3207	159	143	401	315	593	1696	1829	
389	3206	160	143	402	315	593	1696	1829	
390	3207	160	142	401	315	593	1696	1828	
391	3206	162	142	402	315	593	1696	1828	
392	3206	158	142	401	315	593	1696	1828	
393	3206	160	142	401	315	593	1696	1828	
394	3206	159	143	401	315	593	1696	1828	
395	3207	161	143	401	315	593	1696	1828	
396	3207	159	142	401	315	593	1696	1828	
397	3207	159	142	401	315	593	1696	1828	
398	3207	159	143	401	315	593	1696	1828	
399	3207	162	141	401	315	593	1696	1828	
400	3206	158	144	401	315	593	1696	1828	
401	3206	160	142	401	315	593	1695	1828	
402	3206	160	143	401	315	593	1695	1828	
403	3207	160	143	401	315	593	1696	1828	
404	3206	159	142	401	315	593	1695	1828	
405	3206	160	142	401	315	593	1695	1828	
406	3206	159	143	401	315	593	1695	1827	
407	3207	158	141	401	315	593	1695	1828	
408	3206	159	141	401	315	593	1695	1828	
409	3207	160	143	401	315	592	1695	1828	
410	3206	161	144	401	315	593	1695	1828	
411	3207	159	142	401	315	593	1695	1827	
412	3206	158	144	401	315	593	1695	1828	
413	3206	160	144	401	315	593	1695	1827	
414	3206	161	143	401	315	592	1695	1827	
415	3206	158	143	401	315	592	1695	1827	
416	3207	160	142	401	315	593	1695	1827	
417	3206	158	142	401	315	592	1695	1827	
418	3207	160	143	401	315	592	1695	1827	
419	3207	159	142	401	315	592	1695	1827	
420	3206	159	143	401	315	592	1695	1827	
421	3206	160	142	401	315	592	1695	1827	
422	3206	159	143	401	315	592	1695	1827	
423	3207	158	142	401	315	592	1695	1827	
424	3207	160	144	401	315	592	1695	1827	
425	3206	159	142	401	315	592	1694	1827	
426	3207	160	144	401	315	592	1694	1827	
427	3207	160	143	401	315	592	1695	1827	
428	3207	160	143	401	315	592	1695	1827	
429	3206	161	143	401	315	592	1694	1827	
430	3207	159	142	401	315	592	1695	1827	
431	3207	159	141	401	315	592	1694	1827	
432	3206	159	143	401	315	592	1694	1827	
433	3206	159	143	401	315	592	1694	1826	
434	3207	160	142	401	315	592	1694	1826	
435	3207	159	141	401	315	592	1694	1827	
436	3206	160	145	401	315	592	1694	1827	
437	3206	159	141	401	315	592	1694	1827	
438	3207	159	142	401	315	592	1694	1826	
439	3207	159	142	401	315	592	1694	1826	
440	3207	158	142	401	315	592	1694	1826	
441	3207	160	141	401	315	592	1694	1826	
442	3206	158	142	401	315	592	1694	1826	
443	3207	160	141	401	315	592	1694	1826	
444	3206	159	141	401	315	592	1694	1826	
445	3207	158	145	401	315	592	1694	1826	
446	3206	158	144	401	315	592	1694	1826	
447	3207	160	142	401	315	592	1694	1826	
448	3206	160	145	401	315	592	1694	1826	
449	3206	159	142	401	315	592	1694	1826	
450	3207	161	142	401	315	592	1694	1826	
451	3207	159	143	401	315	592	1694	1826	
452	3207	159	142	401	315	592	1693	1826	
453	3206	160	143	401	315	592	1694	1826	
454	3206	160	143	401	315	592	1693	1826	
455	3207	160	142	401	315	592	1694	1826	
456	3206	159	142	401	315	592	1693	1826	
457	3207	160	142	401	315	592	1693	1826	
458	3206	159	142	401	315	592	1693	1826	
459	3207	160	141	401	315	592	1693	1826	
460	3207	160	142	401	315	592	1693	1825	
461	3206	159	142	401	315	592	1693	1826	
462	3207	159	143	401	315	592	1693	1825	
463	3207	161	142	401	315	592	1693	1825	
464	3206	158	143	401	315	592	1693	1825	
465	3207	160	142	401	315	592	1693	1825	
466	3207	159	143	401	315	592	1693	1825	
467	3207	160	143	401	315	592	1693	1825	
468	3207	159	143	401	315	592	1693	1825	
469	3207	159	143	401	315	592	1693	1825	
470	3207	159	143	401	315	592	1693	1825	
471	3206	159	143	401	315	592	1692	1825	
472	3207	162	142	401	315	592	1693	1825	
473	3207	159	144	401	315	592	1693	1825	
474	3206	159	142	401	315	592	1693	1825	
475	3206	160	143	401	315	592	1693	1825	
476	3206	159	142	401	315	592	1692	1825	
477	3206	159	142	401	314	592	1692	1825	
478	3206	160	141	401	314	592	1692	1825	
479	3207	158	142	401	315	592	1693	1824	
480	3207	159	144	401	314	592	1692	1825	
481	3206	159	142	401	314	592	1692	1825	
482	3207	160	143	401	315	591	1692	1824	
483	3207	156	141	401	315	592	1692	1824	
484	3207	160	142	401	315	591	1692	1824	
485	3206	159	144	401	314	592	1692	1825	
486	3207	161	141	401	315	591	1692	1824	
487	3207	161	142	401	314	592	1692	1824	
488	3207	159	143	400	314	592	1692	1824	
489	3207	160	143	401	314	591	1692	1824	
490	3207	160	143	400	315	591	1692	1824	
491	3207	161	142	401	314	591	1692	1824	
492	3207	160	144	401	314	591	1692	1824	
493	3207	158	144	401	314	591	1692	1824	
494	3206	160	144	401	314	591	1692	1824	
495	3206	159	141	401	314	591	1692	1824	
496	3207	159	142	400	314	591	1692	1824	
497	3206	160	143	401	314	591	1692	1824	
498	3206	158	144	400	314	591	1692	1824	
499	3206	160	144	400	314	591	1692	1824	
500	3207	159	143	400	314	591	1692	1824	
501	3207	158	143	400	314	591	1691	1824	
502	3206	160	143	401	314	591	1692	1824	
503	3207	161	141	400	314	591	1691	1824	
504	3206	159	142	400	314	591	1692	1824	
505	3206	158	142	400	314	591	1691	1824	
506	3207	161	143	400	314	591	1691	1824	
507	3207	159	142	400	314	591	1692	1823	
508	3207	158	143	400	314	591	1691	1823	
509	3207	159	142	400	314	591	1691	1823	
510	3207	161	142	400	314	591	1691	1823	
511	3206	160	143	400	314	591	1691	1824	
512	3206	160	143	400	314	591	1691	1823	
513	3206	157	142	400	314	591	1691	1823	
514	3207	160	144	400	314	591	1691	1823	
515	3206	161	142	400	314	591	1691	1823	
516	3207	159	143	400	314	591	1691	1823	
517	3206	159	142	400	314	591	1691	1823	
518	3206	159	142	400	314	591	1691	1823	
519	3206	157	143	400	314	591	1691	1823	
520	3206	158	141	400	314	591	1691	1823	
521	3206	161	142	400	314	591	1691	1823	
522	3207	160	143	400	314	591	1691	1823	
523	3207	158	143	400	314	591	1691	1823	
524	3206	160	143	400	314	591	1690	1823	
525	3206	160	143	400	314	591	1691	1823	
526	3207	162	143	400	314	591	1691	1823	
527	3207	161	143	400	314	591	1691	1822	
528	3206	160	143	400	314	591	1690	1823	
529	3206	160	143	400	314	591	1690	1823	
530	3206	158	141	400	314	591	1690	1822	
531	3206	160	143	400	314	591	1691	1822	
532	3206	160	141	400	314	591	1690	1823	
533	3206	160	141	400	314	591	1690	1823	
534	3207	160	142	400	314	591	1690	1823	
535	3207	159	142	400	314	591	1690	1822	
536	3207	159	143	400	314	591	1690	1822	
537	3207	159	143	400	314	591	1690	1822	
538	3207	160	142	400	314	591	1690	1822	
539	3207	159	143	400	314	591	1690	1822	
540	3207	159	143	400	314	591	1690	1822	
541	3207	160	142	400	314	591	1690	1822	
542	3207	159	142	400	314	591	1690	1822	
543	3207	159	142	400	314	591	1690	1822	
544	3207	161	143	400	314	591	1690	1822	
545	3207	160	143	400	314	591	1690	1822	
546	3207	160	143	400	314	591	1690	1822	
547	3206	158	142	400	314	591	1690	1822	
548	3206	159	142	400	314	591	1690	1822	
549	3206	159	143	400	314	591	1690	1822	
550	3206	158	144	400	314	591	1690	1822	
551	3207	159	143	400	314	591	1690	1822	
552	3206	159	142	400	314	591	1690	1821	
553	3206	159	143	400	314	591	1689	1821	
554	3207	160	141	400	314	591	1690	1821	
555	3206	160	144	400	314	591	1689	1822	
556	3207	159	142	400	314	591	1689	1822	
557	3207	161	143	400	314	591	1690	1821	
558	3206	160	142	400	314	591	1689	1822	
559	3207	161	141	400	314	590	1689	1821	
560	3207	161	143	400	314	591	1689	1821	
561	3206	159	143	400	314	591	1689	1821	
562	3206	159	142	400	314	590	1689	1821	
563	3207	160	141	400	314	590	1689	1821	
564	3206	159	144	400	314	590	1689	1821	
565	3206	161	143	400	314	590	1689	1821	
566	3207	158	143	400	314	591	1689	1821	
567	3206	158	144	400	314	590	1689	1821	
568	3206	159	143	400	314	590	1689	1821	
569	3207	158	143	400	314	590	1689	1821	
570	3206	159	144	400	314	590	1689	1821	
571	3206	161	144	400	314	590	1689	1821	
572	3206	160	142	400	314	590	1689	1821	
573	3206	160	143	400	314	590	1689	1821	
574	3206	160	144	400	314	590	1689	1821	
575	3207	160	141	400	314	590	1689	1821	
576	3207	160	143	400	314	590	1689	1821	
577	3206	160	143	400	314	590	1689	1821	
578	3206	159	143	400	314	590	1688	1821	
579	3207	159	142	400	314	590	1689	1820	
580	3206	158	142	400	314	590	1688	1820	
581	3207	162	142	400	314	590	1688	1820	
582	3207	160	141	400	314	590	1688	1820	
583	3207	159	143	400	314	590	1689	1820	
584	3206	160	143	400	314	590	1688	1820	
585	3207	160	141	400	314	590	1688	1820	
586	3207	161	142	400	314	590	1688	1820	
587	3206	161	143	400	314	590	1688	1820	
588	3207	161	143	400	314	590	1688	1820	
589	3207	159	142	400	314	590	1688	1820	
590	3207	157	144	400	314	590	1688	1820	
591	3207	159	143	400	314	590	1688	1820	
592	3207	159	142	400	314	590	1688	1820	
593	3207	161	143	400	314	590	1688	1820	
594	3207	161	142	400	314	590	1688	1820	
595	3206	161	143	400	314	590	1688	1820	
596	3206	161	142	400	314	590	1688	1820	
597	3207	161	142	400	314	590	1688	1820	
598	3207	159	142	400	314	590	1688	1820	
599	3207	159	142	400	314	590	1688	1820	
600	3207	159	142	400	314	590	1688	1819	
601	3207	159	142	399	314	590	1688	1820	
602	3207	161	142	399	314	590	1688	1820	
603	3206	159	144	400	314	590	1688	1820	
604	3206	158	143	399	314	590	1688	1819	
605	3206	160	143	399	314	590	1688	1819	
606	3206	160	143	399	314	590	1687	1819	
607	3207	161	144	399	313	590	1687	1820	
608	3206	161	144	399	314	590	1688	1819	
609	3207	159	144	399	314	590	1687	1819	
610	3206	160	143	399	314	590	1688	1819	
611	3207	161	143	399	314	590	1687	1819	
612	3207	159	141	399	313	590	1687	1819	
613	3207	160	141	399	314	590	1688	1819	
614	3206	159	143	399	313	590	1687	1819	
615	3206	159	143	399	314	590	1687	1819	
616	3207	160	143	399	314	590	1687	1819	
617	3206	159	142	399	314	590	1687	1819	
618	3206	159	143	399	314	590	1687	1819	
619	3207	159	142	399	314	590	1687	1819	
620	3206	160	143	399	313	590	1687	1819	
621	3206	159	142	399	313	590	1687	1819	
622	3206	157	143	399	313	590	1687	1819	
623	3206	159	143	399	313	590	1687	1819	
624	3206	162	142	399	313	590	1687	1818	
625	3207	161	142	399	313	590	1687	1818	
626	3206	159	143	399	313	590	1687	1818	
627	3207	161	144	399	313	590	1687	1818	
628	3206	162	142	399	313	590	1687	1818	
629	3207	159	141	399	313	590	1687	1818	
630	3207	159	141	399	313	590	1687	1818	
631	3206	161	143	399	313	590	1686	1818	
632	3207	160	143	399	313	590	1687	1818	
633	3207	158	142	399	313	589	1687	1818	
634	3207	162	144	399	313	589	1686	1818	
635	3206	159	144	399	313	590	1687	1818	
