0,1223,2383,2438,3106,3217,2163,2092,1679,2118,1941,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1224,2385,2439,3108,3222,2165,2095,1679,2118,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,1225,2386,2440,3109,3221,2165,2094,1680,2119,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,1225,2387,2441,3111,3222,2166,2095,1680,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,1225,2386,2441,3109,3221,2166,2094,1681,2120,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,1225,2387,2441,3110,3222,2166,2096,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,1225,2387,2442,3111,3222,2166,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,1226,2388,2441,3111,3223,2167,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,1226,2388,2442,3111,3223,2167,2095,1681,2121,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,1226,2388,2442,3111,3223,2167,2096,1682,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,1223,2381,2437,3104,3214,2161,2090,1677,2115,1938,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,1224,2384,2438,3105,3217,2163,2092,1679,2117,1940,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,1224,2384,2439,3109,3220,2164,2094,1679,2118,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,1225,2385,2441,3108,3222,2164,2094,1680,2119,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,1225,2387,2442,3111,3224,2167,2096,1682,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,1226,2387,2442,3112,3222,2166,2096,1682,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,1226,2388,2442,3111,3222,2167,2096,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,1226,2388,2443,3112,3223,2167,2095,1681,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,1226,2387,2443,3112,3223,2167,2096,1682,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,1226,2387,2442,3111,3223,2167,2095,1682,2121,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,1224,2382,2438,3106,3216,2162,2091,1679,2117,1940,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,1224,2384,2438,3107,3218,2164,2093,1679,2118,1941,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,1225,2385,2440,3109,3220,2164,2094,1680,2118,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,1225,2386,2441,3110,3221,2165,2094,1680,2119,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,1225,2386,2442,3110,3221,2165,2098,1683,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,1225,2386,2440,3110,3222,2166,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,1225,2387,2441,3111,3222,2166,2095,1681,2119,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,1225,2387,2442,3111,3222,2167,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,1226,2388,2442,3111,3221,2167,2095,1681,2121,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,1226,2387,2442,3111,3222,2167,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,1224,2383,2437,3105,3216,2162,2091,1678,2116,1940,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,1224,2384,2437,3107,3218,2163,2093,1679,2117,1941,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,1225,2385,2440,3109,3221,2164,2094,1680,2118,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,1225,2385,2444,3111,3223,2165,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,1225,2386,2440,3109,3220,2165,2095,1681,2120,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,1225,2386,2441,3110,3221,2165,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,1225,2387,2442,3110,3221,2166,2095,1681,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,1226,2387,2442,3112,3222,2166,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,1226,2387,2441,3110,3223,2167,2096,1681,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,1223,2383,2436,3104,3215,2162,2091,1677,2116,1939,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,1224,2383,2438,3106,3218,2163,2092,1679,2116,1941,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,1224,2385,2438,3108,3220,2164,2093,1679,2118,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,1225,2386,2440,3110,3222,2165,2094,1680,2118,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,1225,2387,2441,3111,3225,2167,2095,1681,2120,1942,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,1225,2387,2441,3110,3222,2165,2094,1681,2120,1944,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,1225,2387,2441,3110,3222,2166,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,1225,2387,2442,3111,3222,2166,2095,1681,2120,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,1226,2388,2442,3110,3222,2165,2096,1681,2119,1943,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
