0,2173,2425,1310,3083,2509,2006,1338,1981,2147,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2172,2425,1310,3083,2509,2006,1338,1981,2147,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,2172,2425,1310,3082,2508,2006,1338,1981,2147,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2172,2425,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,2172,2424,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,2172,2424,1310,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2172,2424,1309,3082,2508,2006,1338,1981,2146,1999,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2172,2424,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2172,2424,1309,3082,2508,2006,1338,1981,2146,1999,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2173,2425,1309,3083,2509,2006,1338,1981,2147,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2172,2425,1309,3083,2509,2006,1338,1981,2147,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2172,2425,1309,3082,2508,2006,1338,1981,2147,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2172,2425,1309,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2172,2425,1308,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2172,2425,1308,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2172,2425,1308,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2172,2425,1308,3082,2508,2006,1338,1981,2146,2000,3,3,3,3,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
