0,2132,2353,2259,3104,2422,2122,1753,1563,2215,1907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8320.000000
1,2133,2353,2261,3104,2423,2122,1753,1563,2215,1907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8373.000000
2,2132,2349,2264,3118,2419,2051,1754,1566,2215,1911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8426.000000
3,2132,2526,2266,3118,2371,1794,1771,1582,2189,1912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8479.000000
4,2134,2695,2264,3117,2294,1609,1755,1510,2221,1908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8531.000000
5,2159,2720,2268,3118,2277,1616,1650,1512,2206,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8584.000000
6,2152,2641,2268,3118,2377,1809,1653,1592,2166,1864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8636.000000
7,2148,2580,2269,3118,2423,1995,1842,1589,2213,1873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8689.000000
8,2152,2578,2268,3124,2430,2062,1836,1590,2295,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8742.000000
9,2153,2571,2268,3126,2447,2118,1740,1590,2277,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8795.000000
10,2153,2556,2268,3132,2453,2157,1738,1591,2189,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8847.000000
11,2153,2540,2269,3135,2453,2164,1774,1590,2213,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8900.000000
12,2153,2516,2268,3135,2459,2156,1773,1590,2265,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8953.000000
13,2152,2480,2268,3136,2466,2138,1773,1590,2247,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9006.000000
14,2153,2441,2268,3136,2467,2111,1774,1590,2226,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9058.000000
15,2153,2393,2268,3135,2466,2097,1773,1587,2211,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9111.000000
16,2152,2356,2265,3134,2464,2077,1787,1592,2174,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9164.000000
17,2148,2336,2263,3130,2464,2062,1791,1620,2153,1893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9217.000000
18,2151,2337,2266,3131,2465,2061,1792,1621,2176,1880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9269.000000
19,2144,2331,2259,3125,2446,2070,1788,1580,2229,1886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9339.000000
20,2151,2343,2265,3132,2441,2086,1792,1584,2216,1891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9392.000000
21,2151,2344,2265,3131,2428,2085,1793,1584,2201,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9445.000000
22,2151,2344,2264,3131,2412,2102,1792,1584,2186,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9497.000000
23,2147,2342,2266,3130,2396,2124,1792,1583,2188,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9551.000000
24,2149,2343,2267,3132,2386,2139,1792,1584,2201,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9603.000000
25,2149,2343,2267,3132,2381,2144,1792,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9656.000000
26,2148,2343,2267,3131,2380,2146,1792,1584,2191,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9708.000000
27,2148,2342,2266,3130,2384,2140,1792,1584,2195,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9762.000000
28,2149,2343,2267,3132,2392,2135,1792,1584,2195,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9814.000000
29,2150,2342,2266,3132,2400,2123,1792,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9867.000000
30,2149,2342,2266,3130,2405,2112,1791,1584,2194,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9919.000000
31,2151,2342,2268,3131,2416,2104,1792,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9972.000000
32,2150,2340,2267,3131,2421,2096,1791,1583,2193,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10025.000000
33,2151,2341,2267,3132,2423,2097,1792,1584,2193,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10078.000000
34,2149,2340,2267,3130,2423,2096,1791,1584,2191,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10131.000000
35,2150,2341,2268,3131,2420,2099,1792,1584,2194,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10183.000000
36,2150,2341,2268,3132,2413,2107,1793,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10236.000000
37,2151,2340,2267,3132,2404,2117,1792,1585,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10289.000000
38,2150,2341,2267,3131,2401,2123,1792,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10342.000000
39,2151,2342,2268,3131,2398,2128,1792,1584,2195,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10413.000000
40,2150,2341,2267,3131,2397,2129,1792,1584,2193,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10466.000000
41,2149,2340,2265,3130,2398,2124,1791,1584,2194,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10519.000000
42,2151,2340,2267,3131,2400,2123,1793,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10571.000000
43,2148,2338,2265,3128,2400,2121,1791,1583,2193,1896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10624.000000
44,2150,2340,2268,3132,2402,2121,1792,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10677.000000
45,2149,2340,2266,3130,2403,2118,1792,1583,2193,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10730.000000
46,2151,2341,2267,3132,2405,2119,1793,1583,2194,1898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10783.000000
47,2151,2340,2267,3132,2404,2119,1792,1584,2194,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10835.000000
48,2137,2326,2254,3117,2391,2108,1782,1577,2183,1889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10888.000000
49,2150,2341,2268,3131,2404,2119,1792,1584,2193,1897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10941.000000
