0,2097,2378,2302,3099,2388,2158,1474,1668,2054,1903,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2101,2382,2306,3104,2391,2162,1476,1670,2055,1905,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,2100,2382,2306,3105,2393,2163,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2100,2382,2305,3105,2393,2163,1477,1670,2056,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,2101,2382,2306,3105,2393,2163,1477,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,2101,2383,2307,3105,2393,2163,1477,1671,2056,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,2100,2384,2306,3105,2393,2163,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,2102,2384,2306,3106,2394,2163,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2102,2384,2307,3106,2393,2163,1477,1671,2056,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,2101,2383,2306,3105,2394,2164,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,2102,2383,2307,3106,2394,2163,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2098,2380,2302,3099,2388,2159,1473,1668,2052,1902,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,2098,2379,2304,3102,2390,2160,1474,1668,2054,1904,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2098,2382,2304,3102,2392,2161,1476,1669,2055,1905,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,2100,2381,2306,3105,2393,2162,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,2100,2382,2306,3103,2392,2162,1476,1670,2055,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2100,2383,2306,3105,2393,2163,1476,1671,2055,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2101,2383,2306,3105,2394,2162,1477,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2101,2384,2306,3105,2393,2163,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2101,2383,2307,3106,2394,2163,1477,1671,2056,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2098,2380,2302,3100,2389,2159,1474,1667,2052,1903,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2098,2380,2303,3101,2391,2160,1475,1668,2054,1904,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2099,2381,2305,3103,2392,2162,1476,1670,2055,1905,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,2099,2381,2305,3103,2391,2162,1476,1670,2055,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,2100,2382,2306,3105,2393,2163,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,2101,2383,2307,3105,2393,2163,1476,1671,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,2100,2383,2306,3106,2393,2163,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,2101,2384,2306,3105,2394,2163,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,2101,2384,2307,3105,2394,2164,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,2102,2384,2307,3106,2393,2164,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2098,2380,2303,3099,2389,2159,1474,1667,2052,1903,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2099,2379,2304,3102,2390,2160,1475,1669,2054,1904,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2099,2380,2304,3103,2391,2161,1475,1670,2055,1905,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2099,2382,2305,3104,2391,2161,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2100,2383,2306,3105,2392,2163,1476,1670,2055,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2100,2382,2306,3104,2396,2164,1477,1671,2057,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2100,2382,2306,3104,2393,2163,1477,1670,2056,1905,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2100,2381,2305,3104,2393,2162,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2101,2383,2306,3104,2392,2162,1476,1671,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2101,2383,2307,3105,2394,2162,1476,1670,2056,1907,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2098,2380,2303,3100,2389,2159,1474,1668,2053,1904,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2098,2380,2304,3102,2390,2160,1474,1669,2054,1904,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2099,2381,2305,3104,2392,2161,1476,1671,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2100,2381,2305,3104,2391,2161,1476,1669,2056,1905,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,2100,2383,2306,3104,2393,2162,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2100,2383,2306,3106,2393,2162,1476,1670,2056,1906,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
