0,2108,2457,2341,3092,2482,2030,1409,4095,2170,2027,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2108,2456,2340,3092,2482,2030,1409,4095,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,2107,2456,2340,3092,2481,2030,1409,4094,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2107,2456,2340,3092,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,2107,2456,2340,3091,2481,2030,1409,4094,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2107,2456,2340,3092,2481,2030,1409,4094,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9,2107,2456,2340,3092,2481,2030,1409,4094,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2107,2456,2340,3091,2481,2030,1409,4093,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,2107,2456,2340,3091,2481,2030,1408,4093,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,2107,2456,2340,3091,2481,2030,1409,4093,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,2107,2456,2340,3091,2481,2030,1408,4093,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,2107,2456,2340,3091,2481,2030,1408,4093,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,2107,2456,2340,3091,2481,2030,1408,4093,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,2108,2457,2341,3092,2482,2030,1409,4095,2170,2027,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,2108,2456,2340,3092,2482,2030,1409,4095,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,2107,2456,2340,3092,2481,2030,1409,4094,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,2107,2456,2340,3092,2481,2030,1409,4094,2170,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,2107,2456,2340,3091,2481,2030,1409,4094,2169,2026,4,3,3,3,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
