0,3210,109,124,251,222,400,1290,1413,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
1,3210,111,123,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
2,3210,111,122,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
3,3210,110,122,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
4,3210,109,123,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
5,3210,111,122,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
6,3210,111,124,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
7,3210,111,123,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
8,3210,109,122,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
9,3210,111,121,251,221,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
10,3210,111,124,251,221,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
11,3210,110,123,251,222,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
12,3210,109,122,252,221,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
13,3210,110,124,251,221,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
14,3210,109,122,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
15,3211,110,123,251,221,400,1290,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
16,3210,109,123,251,222,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
17,3210,110,125,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
18,3210,111,123,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
19,3210,110,125,251,222,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
20,3210,112,122,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
21,3210,111,124,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
22,3210,111,124,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
23,3210,110,124,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
24,3210,111,123,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
25,3210,112,123,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
26,3210,111,124,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
27,3210,110,122,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
28,3210,108,124,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
29,3210,111,122,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
30,3210,110,123,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
31,3210,110,124,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
32,3210,111,124,251,221,400,1289,1412,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
33,3210,110,122,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
34,3211,111,121,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
35,3211,112,124,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
36,3210,110,122,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
37,3210,109,125,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
38,3210,110,121,251,221,400,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
39,3211,110,124,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
40,3210,111,124,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
41,3210,109,122,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
42,3210,111,123,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
43,3210,111,123,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
44,3210,111,122,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
45,3210,112,123,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
46,3210,111,122,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
47,3211,111,123,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
48,3210,110,123,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
49,3210,109,123,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
50,3210,110,121,251,221,399,1289,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
51,3211,110,123,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
52,3210,110,123,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
53,3210,110,122,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
54,3210,109,123,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
55,3210,109,122,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
56,3210,113,123,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
57,3210,110,122,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
58,3210,111,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
59,3210,112,124,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
60,3210,110,123,251,221,399,1288,1411,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
61,3210,111,124,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
62,3210,111,122,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
63,3211,110,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
64,3210,111,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
65,3210,109,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
66,3210,110,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
67,3210,110,122,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
68,3210,111,124,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
69,3210,109,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
70,3210,111,124,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
71,3210,111,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
72,3210,110,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
73,3210,111,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
74,3210,110,124,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
75,3210,110,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
76,3210,110,124,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
77,3210,111,124,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
78,3210,111,123,251,221,399,1287,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
79,3210,109,123,251,221,399,1288,1410,-9.722159,0.389711,-1.111337,-0.002869,-0.004604,-0.008802
